airdrop_name,positive,neutral,negative,total_words,total_upvotes,comment_count,average_comment_length,scam_probability,is_scam,total,positive_percentage,neutral_percentage,negative_percentage
Ragnar Protocol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
AllStars Digital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
KuCoin,3473.557999338831,0.0,30094.911208493853,21800.0,170200.0,557.0,19573.0,1.2211629912456432,True,0.0,10.347680669717075,0.0,89.65231933028292
Xiroverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Terran Coin,0.2961041065126124,0.0,0.0,215.0,5.0,5.0,170.0,-0.001377228,False,0.0,100.0,0.0,0.0
Quai Network,167.9221828310796,0.0,1.152053234260831,207.0,10319.0,11.0,141.0,-0.8056528,False,0.0,99.31861100716988,0.0,0.6813889928301131
Dogechain,356.9871622832651,0.0,1509.100545352606,3989.0,50600.0,100.0,2374.0,0.288822608,True,0.0,19.13024563757128,0.0,80.86975436242872
Portal,556.0649508566697,0.0,798.7377404209857,9754.0,47899.0,155.0,17345.0,0.0248793099819885,True,0.0,41.04398038449932,0.0,58.956019615500686
Cornerstone,559.9430880476375,0.0,4108.626238897074,9392.0,29417.0,144.0,8003.0,0.3778410509848207,True,0.0,11.993890394128206,0.0,88.00610961
Stride,361.1656716325487,0.0,223.82455025309764,3966.0,8733.0,99.0,4636.0,-0.034629632,False,0.0,61.738753592901794,0.0,38.26124640709819
Composable Finance,6.195537692840967,0.0,16.15436002542146,787.0,186.0,20.0,692.0,0.012654158,True,0.0,27.72065344969567,0.0,72.27934655030434
STRMNFT,48.22993911994598,0.0,0.0,477.0,482.0,27.0,99.0,-0.101110983,False,0.0,100.0,0.0,0.0
Tegro,0.6629634,0.0,0.0,1559.0,6.0,25.0,1523.0,-0.000425249,False,0.0,100.0,0.0,0.0
Quix,1031.217549037849,0.0,361.5973943278272,2476.0,30657.0,105.0,1837.0,-0.270444327,False,0.0,74.03837487167944,0.0,25.96162512832056
Bungee,10.628782318231911,0.0,3.021612373667482,593.0,158.0,20.0,383.0,-0.01282828,False,0.0,77.86428567182303,0.0,22.135714328176967
StormGain,21.96731238349064,0.0,58.23681644893979,3760.0,4377.0,105.0,5647.0,0.009646145,False,0.0,27.38925377443684,0.0,72.61074622556316
Primex,87.49926338,0.0,5.700056135335708,3183.0,2013.0,69.0,3043.0,-0.025698777,False,0.0,93.88401529,0.0,6.115984713920286
Tally Ho,0.3838797830080203,0.0,13.848863038286384,339.0,104.0,8.0,308.0,0.0397197146173403,True,0.0,2.697159555456002,0.0,97.30284044
Forta,15926.789350651125,0.0,28835.381129924845,23618.0,612805.0,363.0,34329.0,0.546557362,True,0.0,35.58091392722427,0.0,64.41908607277573
Sweat Economy,20.601478596849653,0.0,37.835160690625735,3742.0,1552.0,106.0,2531.0,0.004605474,False,0.0,35.254386371368774,0.0,64.74561362863123
ZORA,315.6094269728992,0.0,452.5078764691186,1730.0,3889.0,34.0,1531.0,0.079132052,True,0.0,41.08870163,0.0,58.91129837
Velodrome,0.7369606270903387,0.0,5.262778393650672,257.0,53.0,8.0,190.0,0.0176101858621024,True,0.0,12.283211395406976,0.0,87.71678860459302
Chains,165436.2446716237,0.0,189494.2817756501,102853.0,10396424.0,1834.0,147631.0,0.2339070042101486,True,0.0,46.61088081872829,0.0,53.38911918
0VIX,0.0,0.0,0.0,174.0,0.0,8.0,94.0,0.0,False,0.0,0.0,0.0,0.0
Bonq,1.841616282728686,0.0,12.639950820558582,908.0,108.0,28.0,574.0,0.0118924389183148,True,0.0,12.716968195456174,0.0,87.28303180454382
Epsylon,83.74297781085727,0.0,15.056953133049316,874.0,2763.0,39.0,647.0,-0.078588129,False,0.0,84.76015824181307,0.0,15.23984175818692
Ledn,30.48477313978206,0.0,56.33029637661524,4255.0,11769.0,109.0,3926.0,0.006074154,False,0.0,35.11461006665924,0.0,64.88538993334076
RealMe,0.088856267,0.0,3.2037856470456525,2169.0,9967.0,47.0,2263.0,0.001436113,False,0.0,2.698631362,0.0,97.30136863823893
Matrix,5846.556209,0.0,13494.407272235228,10899.0,429041.0,228.0,8384.0,0.701702089,True,0.0,30.22887776,0.0,69.77112223843659
Retrograde,167.09456099044837,0.0,25.116233839854093,365.0,59903.0,15.0,266.0,-0.388981718,False,0.0,86.93297436180497,0.0,13.067025638195044
Hop Protocol,79.68983989735047,0.0,47.44849057246769,247.0,1206.0,9.0,212.0,-0.130531779,False,0.0,62.67963375236262,0.0,37.32036624763738
Gem,30791.106416998657,0.0,88748.26986678169,96434.0,1824797.0,1804.0,127984.0,0.601003416,True,0.0,25.758128722289925,0.0,74.24187127771008
Lend Flare,0.0,0.0,0.0,94.0,2.0,1.0,86.0,0.0,False,0.0,0.0,0.0,0.0
Armaldia,0.3406114377060064,0.0,0.0,188.0,2.0,6.0,116.0,-0.001811763,False,0.0,100.0,0.0,0.0
Leap Wallet,3.6232223240186414,0.0,0.0,403.0,114.0,7.0,339.0,-0.008990626,False,0.0,100.0,0.0,0.0
Bridgesplit,3.754951212,0.0,5.196641051579429,416.0,54.0,8.0,352.0,0.003465601,False,0.0,41.94729944868701,0.0,58.05270055131299
Fractional,179.24345567040953,0.0,3594.435208560216,4874.0,74242.0,94.0,7470.0,0.700695887,True,0.0,4.749833560800904,0.0,95.25016643919908
Nebula Protocol,52.571849141821446,0.0,63.89561253010471,2233.0,6082.0,50.0,1752.0,0.005071099,False,0.0,45.13865794543508,0.0,54.86134205456493
Orbofi,140.72752706420988,0.0,0.0,972.0,2008.0,57.0,630.0,-0.144781406,False,0.0,100.0,0.0,0.0
Styllar,74.31584125481763,0.0,0.0,268.0,228.0,6.0,224.0,-0.277297915,False,0.0,100.0,0.0,0.0
Crescent Network,3.209828723010802,0.0,0.0,120.0,48.0,2.0,176.0,-0.026748573,False,0.0,100.0,0.0,0.0
Tangible,2897.676403,0.0,10934.976387118675,11718.0,342393.0,130.0,37872.0,0.6858934958468507,True,0.0,20.94808889369513,0.0,79.05191110630487
Taki,106143.71947854226,0.0,222211.5742068946,195305.0,4738052.0,3541.0,295588.0,0.5942902369542631,True,0.0,32.32587429524664,0.0,67.67412570475335
ioTube,12.076475773295124,0.0,0.5410978484232694,1247.0,206.0,36.0,844.0,-0.009250504,False,0.0,95.71155386411309,0.0,4.288446135886917
YoBit,83.90732373634286,0.0,293.8930577734843,2471.0,10160.0,75.0,1968.0,0.084980062,True,0.0,22.209433299410342,0.0,77.79056670058966
Void Protocol,2.974253854319502,0.0,3.987393506522318,1896.0,156.0,33.0,6064.0,0.000534356,False,0.0,42.72342019288733,0.0,57.27657980711267
VINCI,774.9632375180585,0.0,33869.46789,9414.0,262305.0,162.0,13563.0,3.5154561980209094,True,0.0,2.236905651,0.0,97.76309434909732
Element Finance,0.0,0.0,0.0,6.0,4.0,1.0,1.0,0.0,False,0.0,0.0,0.0,0.0
LandDAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
cheqd,1.0787792527189823,0.0,1.9571922227479672,395.0,45.0,13.0,273.0,0.00222383,False,0.0,35.53324731264348,0.0,64.46675268735653
DAO Labs,8.645250701624017,0.0,0.0,246.0,74.0,9.0,146.0,-0.035143296,False,0.0,100.0,0.0,0.0
Unagii,11.284862381571005,0.0,2.63853590403761,1883.0,325.0,46.0,1431.0,-0.004591783,False,0.0,81.04962704,0.0,18.950372961497717
Nested,288.73977154613937,0.0,921.4201884239252,5815.0,13820.0,114.0,8753.0,0.1088014474424395,True,0.0,23.859636832909416,0.0,76.14036316709058
AssetMantle,51.67290362,0.0,279.5809641425052,5415.0,13454.0,255.0,4870.0,0.042088284,True,0.0,15.599184989139884,0.0,84.40081501086011
Morpher,3.0666712517295798,0.0,0.083702278,811.0,145.0,29.0,640.0,-0.003678137,False,0.0,97.34309987575938,0.0,2.6569001242406283
LimeWire,344.8097549382304,0.0,682.3612763551654,2983.0,28412.0,109.0,1900.0,0.1131584047659856,True,0.0,33.568874552863115,0.0,66.43112544713688
Mars Protocol,0.1588614193847135,0.0,0.099365233,362.0,49.0,10.0,341.0,-0.000164354,False,0.0,61.52014825,0.0,38.47985175
Findora,0.0,0.0,0.0,392.0,0.0,6.0,335.0,0.0,False,0.0,0.0,0.0,0.0
LikeCoin,6.015673921381683,0.0,0.0,76.0,72.0,1.0,72.0,-0.079153604,False,0.0,100.0,0.0,0.0
Fuji DAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Diffusion Finance,82.15164956015973,0.0,93.65757043,2661.0,3968.0,101.0,2043.0,0.004323909,False,0.0,46.727725408186565,0.0,53.27227459181344
pSTAKE Finance,0.0,0.0,1.7894385688921175,46.0,32.0,4.0,22.0,0.0389008384541764,True,0.0,0.0,0.0,100.0
PartyBid,0.0,0.0,0.0,78.0,0.0,1.0,69.0,0.0,False,0.0,0.0,0.0,0.0
Frax,347.5201460124578,0.0,1438.473282086003,7237.0,49115.0,118.0,3721.0,0.1507465988770962,True,0.0,19.45808649377064,0.0,80.54191350622936
Craft Economy,31.4973089285466,0.0,21.33283962806065,1461.0,2284.0,48.0,1228.0,-0.0069572,False,0.0,59.61995146539741,0.0,40.38004853460258
X2Y2,1.5961304363214746,0.0,0.0,64.0,23.0,3.0,45.0,-0.024939538,False,0.0,100.0,0.0,0.0
CowSwap,0.0,0.0,0.0,86.0,40.0,1.0,263.0,0.0,False,0.0,0.0,0.0,0.0
Orbiter Finance,39.56858513544118,0.0,132.59287193364813,1930.0,1071.0,80.0,1498.0,0.0481991123306771,True,0.0,22.98341673511865,0.0,77.01658326488136
GameInfinity,2094.1370199032776,0.0,0.0,1139.0,29490.0,75.0,584.0,-1.838575083,False,0.0,100.0,0.0,0.0
Katana,20.09188866,0.0,3248.6032405791025,2047.0,29276.0,36.0,1767.0,1.5771916716729908,True,0.0,0.6146761282426438,0.0,99.38532387175736
Stargaze,124.87308927817143,0.0,20.16215009757088,1712.0,2268.0,30.0,2069.0,-0.061162932,False,0.0,86.09844739502455,0.0,13.901552604975445
Trust Domains,0.0,0.0,530.9657180834116,73.0,9900.0,2.0,47.0,7.273502987443995,True,0.0,0.0,0.0,100.0
Fraktal,3595.585252047329,0.0,1371.2869740162728,2252.0,141586.0,121.0,2052.0,-0.987699058,False,0.0,72.39133781576943,0.0,27.60866218423057
Votium,4.632575125731953,0.0,1.2284383844973437,327.0,274.0,15.0,184.0,-0.010410204,False,0.0,79.04051266298336,0.0,20.95948733701664
Pika Protocol,0.3032242881967004,0.0,0.2807791535939766,175.0,7.0,4.0,103.0,-0.000128258,False,0.0,51.92166115784372,0.0,48.078338842156285
Nomic,23084.856754877663,0.0,118690.78707209104,96120.0,1790453.0,1450.0,201679.0,0.994651793,True,0.0,16.282667552581724,0.0,83.71733244741829
Friktion,17.685730944475303,0.0,14.306272058249892,3389.0,15769.0,106.0,2957.0,-0.000997185,False,0.0,55.28172444522704,0.0,44.71827555477296
WhaleFin,723.9391518347015,0.0,4155.457490225683,7737.0,114369.0,104.0,2150.0,0.4435205297131939,True,0.0,14.836653072930128,0.0,85.16334692706987
Sonic,83084.92635872416,0.0,16304.159513967446,11927.0,2458584.0,168.0,9730.0,-5.599125249,False,0.0,83.59562383454096,0.0,16.40437616545905
Quarry,2.310351572728229,0.0,0.0,481.0,110.0,8.0,754.0,-0.004803226,False,0.0,100.0,0.0,0.0
OmniFlix,70.24110609827055,0.0,16.046550711289147,2001.0,2590.0,63.0,1321.0,-0.027083736,False,0.0,81.40342280158967,0.0,18.59657719841034
Chic Cow & Bullzz,30.801768462833977,0.0,2.766181926672078,884.0,653.0,33.0,356.0,-0.031714464,False,0.0,91.75945538951692,0.0,8.240544610483088
Shell Protocol,264.36660328637004,0.0,25.68376905562156,364.0,599.0,14.0,492.0,-0.655722072,False,0.0,91.14506599379972,0.0,8.854934006200285
Mintbase,0.1105727542430982,0.0,0.076796996,89.0,5.0,2.0,79.0,-0.000379503,False,0.0,59.013129907736825,0.0,40.98687009226318
Legion Network,59.10989265912028,0.0,0.0,281.0,633.0,3.0,207.0,-0.21035549,False,0.0,100.0,0.0,0.0
Rubicon,49.20930051108096,0.0,12.403894332442698,2817.0,2998.0,69.0,2637.0,-0.013065462,False,0.0,79.86812019090338,0.0,20.13187980909662
Glow,3177.7392769025946,0.0,1116.9241835216942,3934.0,94061.0,77.0,9617.0,-0.523847253,False,0.0,73.99274253234854,0.0,26.007257467651453
Coinhall,31.99850145593851,0.0,0.2633693340782807,895.0,420.0,32.0,704.0,-0.035458248,False,0.0,99.18365138899576,0.0,0.8163486110042276
LooksRare,2.709064092242868,0.0,6.341540306086688,1255.0,3473.0,39.0,1171.0,0.002894403,False,0.0,29.932410842560664,0.0,70.06758915743933
StellarX,629.6667461802402,0.0,132.5502603004276,3659.0,20729.0,109.0,2890.0,-0.135861297,False,0.0,82.60990516,0.0,17.390094838272212
Coreum,48.53175648087692,0.0,8.634854664786333,1543.0,767.0,56.0,1040.0,-0.025856709,False,0.0,84.89528329257736,0.0,15.104716707422646
Gas DAO,0.046451016,0.0,7.002843000117531,939.0,73.0,29.0,892.0,0.007408298,False,0.0,0.6589456502046888,0.0,99.34105434979531
Astroport,93.61996324632813,0.0,77.15439056,3238.0,1955.0,49.0,3164.0,-0.005085106,False,0.0,54.82085638761595,0.0,45.17914361238406
Aztec,81.53873372,0.0,1600.6765741236184,893.0,18548.0,20.0,804.0,1.7011621953055138,True,0.0,4.847104489883659,0.0,95.15289551011634
Terra Name Service,32.50986691404064,0.0,3.2754796854863724,1618.0,549.0,46.0,1301.0,-0.018068224,False,0.0,90.84686890938296,0.0,9.153131090617034
Lum Network,79.43136435806855,0.0,59.67395428519132,2509.0,4406.0,102.0,2022.0,-0.007874615,False,0.0,57.10160124198621,0.0,42.89839876
Francium,60283.50112473665,0.0,62994.88968386903,2490.0,2308635.0,105.0,2911.0,1.0889110679246496,True,0.0,48.90029852703792,0.0,51.09970147296208
ICON,15298.32159772822,0.0,18954.868373828376,42328.0,869198.0,850.0,53039.0,0.086386004,True,0.0,44.66247263519616,0.0,55.33752736480384
Paras,994.5377073781287,0.0,9705.120623017105,4859.0,101088.0,118.0,5501.0,1.7926698735622506,True,0.0,9.295041735612052,0.0,90.70495826438794
IOTA,8430.998523046017,0.0,7353.728634889066,53320.0,721174.0,1098.0,45738.0,-0.020203861,False,0.0,53.412380452884165,0.0,46.58761954711584
Comdex,43.08409525157678,0.0,0.8288496021484246,662.0,3775.0,18.0,598.0,-0.063829676,False,0.0,98.11251646886964,0.0,1.8874835311303704
Volmex,3.393052396796522,0.0,0.0,112.0,56.0,9.0,71.0,-0.030295111,False,0.0,100.0,0.0,0.0
iExec,104.91283097418685,0.0,29.44259022427602,2917.0,6282.0,88.0,3190.0,-0.025872554,False,0.0,78.08604225892384,0.0,21.91395774107615
Berachain,6.903498209,0.0,0.0,394.0,50.0,7.0,396.0,-0.017521569,False,0.0,100.0,0.0,0.0
Die Last,0.0,0.0,0.0,341.0,0.0,16.0,197.0,0.0,False,0.0,0.0,0.0,0.0
Rabby Wallet,18.488337167563188,0.0,212.75822590874853,3818.0,808.0,93.0,3228.0,0.050882632,True,0.0,7.995075438791282,0.0,92.00492456120872
Grindery,49.08117433274372,0.0,10.178529613636588,872.0,949.0,17.0,490.0,-0.044613125,False,0.0,82.82386016837616,0.0,17.17613983162383
Synonym,1.2020225899811166,0.0,1463.9494022054864,2207.0,22335.0,54.0,3268.0,0.662776339,True,0.0,0.082040844,0.0,99.91795915632754
Terra World,2033.062681351253,0.0,5159.911695055394,5309.0,44744.0,141.0,4020.0,0.5889713719540668,True,0.0,28.26456170926746,0.0,71.73543829073253
Superfluid,36.84793113284894,0.0,2.331240886937694,1674.0,898.0,50.0,1303.0,-0.020619289,False,0.0,94.04979542252616,0.0,5.950204577
Hardcore FC,6337.142991930691,0.0,6756.767315873459,4360.0,100825.0,109.0,2635.0,0.096244111,True,0.0,48.39763556463089,0.0,51.60236443536911
Hedgehog Markets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Sablier,2.285235605,0.0,0.5827969873248959,576.0,58.0,25.0,227.0,-0.002955623,False,0.0,79.67955493942807,0.0,20.320445060571927
Desmos,94.3526719920554,0.0,9.853401509,535.0,2389.0,14.0,493.0,-0.157942562,False,0.0,90.54431169152704,0.0,9.455688308472956
Atrix,5881.225350306475,0.0,13500.148998727367,11084.0,430321.0,234.0,8479.0,0.6873803363786444,True,0.0,30.344728110572056,0.0,69.65527188942794
Instrumental Finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
TokenSets,3.338598542743259,0.0,0.5473797805464587,789.0,148.0,25.0,424.0,-0.003537666,False,0.0,85.91397751073741,0.0,14.086022489262584
Spintop,826.5104533419923,0.0,181.39384373099423,1874.0,44317.0,97.0,1623.0,-0.34424579,False,0.0,82.00287028661623,0.0,17.997129713383764
Phantom,284.51361491336684,0.0,3026.530146667961,4115.0,44203.0,67.0,6270.0,0.666346666,True,0.0,8.592867851,0.0,91.40713214924452
Aquarius,75.81402390336503,0.0,40.80909251172878,1170.0,1358.0,25.0,1651.0,-0.029918745,False,0.0,65.00771565177699,0.0,34.992284348223016
Saddle Finance,0.0,0.0,42.10347595641362,488.0,340.0,15.0,281.0,0.086277615,True,0.0,0.0,0.0,100.0
DexGuru,11.237812093581006,0.0,6.158236148277804,1753.0,521.0,70.0,1687.0,-0.002897647,False,0.0,64.5997984,0.0,35.400201601302186
ParaSwap,1.3027992174611756,0.0,0.7806955742930417,1290.0,139.0,35.0,1123.0,-0.000404732,False,0.0,62.52951639798783,0.0,37.47048360201218
Matcha,0.9634926358890306,0.0,0.2057068493746878,601.0,157.0,13.0,1177.0,-0.001260875,False,0.0,82.40618029965265,0.0,17.59381970034734
Solanart,1.5270806755039776,0.0,0.1706343846560093,791.0,3295.0,15.0,1133.0,-0.00171485,False,0.0,89.94917412,0.0,10.050825881224696
Foundation,17385.80237407108,0.0,49600.378823398525,72409.0,1051396.0,1296.0,105965.0,0.4448974084620343,True,0.0,25.954311864441426,0.0,74.04568813555858
Digital Arms,21683.177750742525,0.0,128232.26448830044,8884.0,3502039.0,137.0,5092.0,11.993368610711157,True,0.0,14.463605234321555,0.0,85.53639476567845
Gro Protocol,0.082961292,0.0,0.071091132,226.0,5.0,5.0,130.0,-5.25e-05,False,0.0,53.85263631208551,0.0,46.147363687914485
Gridlock,10.278710929336452,0.0,918.3869725975584,1032.0,8445.0,27.0,1049.0,0.8799498659575793,True,0.0,1.106825751361876,0.0,98.89317424863812
Paladin,9639.778240384803,0.0,2554.2075933665083,3154.0,375607.0,91.0,3123.0,-2.246534764,False,0.0,79.05354632857777,0.0,20.946453671422237
Apricot Finance,0.0,0.0,0.054988667,386.0,4.0,14.0,170.0,0.000142458,False,0.0,0.0,0.0,100.0
Sologenic,2.5094200749882334,0.0,2.426794523346768,2063.0,334.0,56.0,1653.0,-4.01e-05,False,0.0,50.83693232937377,0.0,49.16306767062624
TerraFloki,1.7561998390513325,0.0,0.0,34.0,24.0,2.0,16.0,-0.051652936,False,0.0,100.0,0.0,0.0
DeFi Saver,392.25779987445736,0.0,463.5799441931175,491.0,13326.0,5.0,573.0,0.1452589497325054,True,0.0,45.83319707426757,0.0,54.16680292573241
OneOf,405.7243161234955,0.0,2813.7510677618216,2261.0,113517.0,72.0,3728.0,1.065027311648972,True,0.0,12.602187243123462,0.0,87.39781275687653
BitYard,0.912920584,0.0,26.49769055688186,927.0,156.0,28.0,510.0,0.027599536,True,0.0,3.3305371388419878,0.0,96.66946286115802
Zapper,18.59432936171068,0.0,3.651432219268269,1118.0,520.0,35.0,2231.0,-0.01336574,False,0.0,83.58594195134053,0.0,16.41405804865946
HUMAN Protocol,8.767523832649706,0.0,5.592159630719179,1467.0,484.0,59.0,1114.0,-0.002164529,False,0.0,61.056525758491766,0.0,38.94347424150823
Gaia EverWorld,0.6348834940379307,0.0,0.0,216.0,19.0,7.0,141.0,-0.002939275,False,0.0,100.0,0.0,0.0
Sportemon Go,5226.320940219726,0.0,106.86686050778178,1218.0,79287.0,40.0,707.0,-4.203164269,False,0.0,97.99619168683309,0.0,2.003808313166919
Yield Protocol,0.087620603,0.0,1.2090576757298837,219.0,14.0,7.0,212.0,0.005120717,False,0.0,6.757312459,0.0,93.24268754052642
Cozy Finance,0.0,0.0,0.1508665972930995,44.0,2.0,1.0,35.0,0.003428786,False,0.0,0.0,0.0,100.0
Timeswap,139.2077057318632,0.0,0.0,510.0,6734.0,18.0,325.0,-0.272956286,False,0.0,100.0,0.0,0.0
Terra Land,6.465180068,0.0,11.430359850622246,909.0,395.0,25.0,789.0,0.005462244,False,0.0,36.12732612211273,0.0,63.87267387788727
Opyn,11.908577685631768,0.0,133.84605890559058,955.0,3711.0,28.0,602.0,0.1276832264083338,True,0.0,8.170290814850775,0.0,91.82970918514924
Symmetry,7421.460479277483,0.0,3825.137166392896,3937.0,152761.0,95.0,4353.0,-0.913467948,False,0.0,65.98849459271386,0.0,34.01150540728614
Apollo DAO,16.60678062824951,0.0,5.066485866180877,2530.0,1025.0,65.0,2717.0,-0.004561381,False,0.0,76.62333978367836,0.0,23.37666021632165
Solend,5715.616333120096,0.0,150338.15175192204,8183.0,1497347.0,132.0,3587.0,17.673534818379803,True,0.0,3.6625942476476094,0.0,96.33740575
Terraswap,0.0,0.0,10.40452845541212,1005.0,681.0,17.0,1296.0,0.0103527646322508,True,0.0,0.0,0.0,100.0
Talis Protocol,9.799038163994348,0.0,0.0,346.0,84.0,13.0,259.0,-0.02832092,False,0.0,100.0,0.0,0.0
Flare Finance,56.66845502486304,0.0,12.166514321207194,2540.0,2097.0,72.0,2081.0,-0.017520449,False,0.0,82.32509662343335,0.0,17.674903376566665
Polymarket,254.95840979500932,0.0,1543.9818244892456,3816.0,6856.0,120.0,2094.0,0.3377943958842338,True,0.0,14.17270040082514,0.0,85.82729959917485
Valkyrie Protocol,2.9271238240320927,0.0,3.031839551431686,1414.0,255.0,37.0,1360.0,7.40563842995708e-05,False,0.0,49.12135953183768,0.0,50.87864046816233
Slingshot,211.26039731887852,0.0,76.07338887763461,3716.0,10606.0,85.0,2408.0,-0.036379712,False,0.0,73.52438434594441,0.0,26.475615654055574
OpenSea,3577.086897976792,0.0,8345.981075816002,10197.0,294720.0,232.0,13174.0,0.4676761967087585,True,0.0,30.00139650163297,0.0,69.99860349836705
Shade Protocol,11.09179389584665,0.0,20.36241609116974,1917.0,1245.0,42.0,2038.0,0.004836005,False,0.0,35.26330465913816,0.0,64.73669534086184
Roco Finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Backd,130.10795523701844,0.0,4810.564684955699,3886.0,70737.0,73.0,5708.0,1.2044407436229234,True,0.0,2.63340570631175,0.0,97.36659429368824
Loop,38597.39878170454,0.0,56889.72905475214,55670.0,1365621.0,1184.0,75242.0,0.3285850596918915,True,0.0,40.421572683400136,0.0,59.57842731659987
Metamask,3691.2889764589295,0.0,14238.83626918343,26118.0,240745.0,557.0,29455.0,0.4038420741528639,True,0.0,20.587078594757948,0.0,79.41292140524205
Nexus Protocol,24.325568673018807,0.0,11.4381398167002,4952.0,1630.0,102.0,4757.0,-0.002602469,False,0.0,68.01746714832909,0.0,31.982532851670907
Boba Network,16.49467201084478,0.0,0.0,205.0,416.0,13.0,179.0,-0.080461815,False,0.0,100.0,0.0,0.0
Portuma,13.784029636408034,0.0,0.0,318.0,30.0,6.0,319.0,-0.043346005,False,0.0,100.0,0.0,0.0
BrightID,12.39550072439852,0.0,1.328136938013089,775.0,5591.0,22.0,648.0,-0.014280469,False,0.0,90.32226753078164,0.0,9.677732469218368
InPoker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Adshares,1.0634835950043031,0.0,0.2753613111080629,237.0,32.0,7.0,213.0,-0.00332541,False,0.0,79.43291938812871,0.0,20.567080611871297
Thales,96.39630872525792,0.0,3.375105772805126,1671.0,2103.0,61.0,1776.0,-0.055667985,False,0.0,96.6171615489418,0.0,3.382838451058193
Foil Network,2.0825861440971494,0.0,1.8583662528544664,91.0,60.0,4.0,57.0,-0.002463955,False,0.0,52.844742446218326,0.0,47.15525755378167
Songbird,29.65279198081273,0.0,112.26625546737588,2468.0,2717.0,76.0,2207.0,0.033473851,True,0.0,20.8941593915632,0.0,79.10584060843681
Tokel,0.3435843817596575,0.0,0.0,36.0,7.0,2.0,14.0,-0.009544011,False,0.0,100.0,0.0,0.0
BullionFX,0.0,0.0,0.0,121.0,59.0,5.0,100.0,0.0,False,0.0,0.0,0.0,0.0
Juno,873.9969093396255,0.0,219.24505019272368,10260.0,24200.0,210.0,9506.0,-0.063815971,False,0.0,79.94542303457607,0.0,20.054576965423927
Bitget,921.297689398072,0.0,2925.910894336929,11882.0,13704.0,280.0,9190.0,0.1687100828933561,True,0.0,23.947172848726723,0.0,76.05282715127328
Remitano,5.8448012249230885,0.0,65.05499350326049,883.0,397.0,34.0,546.0,0.06705571,True,0.0,8.243749149529913,0.0,91.75625085
Angel Protocol,0.0,0.0,0.0,46.0,1.0,1.0,33.0,0.0,False,0.0,0.0,0.0,0.0
StarTerra,41.16747246782819,0.0,7.917517426560637,3718.0,985.0,80.0,3743.0,-0.008942968,False,0.0,83.86977883952721,0.0,16.13022116047279
Blockasset,226.7126935557241,0.0,275.3792006025105,6289.0,12826.0,137.0,4348.0,0.007738354,False,0.0,45.15362550033031,0.0,54.84637449966969
SuperRare,2.6353902776603664,0.0,0.3795094901535111,1006.0,60.0,28.0,1718.0,-0.002242426,False,0.0,87.41220208363026,0.0,12.58779791636973
HAI DAMO,0.0,0.0,0.9094285049982238,236.0,515.0,11.0,129.0,0.003853511,False,0.0,0.0,0.0,100.0
Sunny,946.5414440270524,0.0,466.52794554910463,1240.0,33752.0,25.0,1190.0,-0.38710766,False,0.0,66.98478156907515,0.0,33.01521843092485
WEYU,1173.1131585742958,0.0,3.900120063048937,1761.0,12848.0,55.0,1008.0,-0.663948347,False,0.0,99.66864264542842,0.0,0.331357355
dYdX,196.53672419897256,0.0,1939.9286885155664,5604.0,55091.0,124.0,6680.0,0.3110977809273009,True,0.0,9.199153098,0.0,90.80084690211493
DFyn,30.299503045082098,0.0,0.0,976.0,1738.0,12.0,525.0,-0.031044573,False,0.0,100.0,0.0,0.0
Notional,0.048425067,0.0,1.5155374515245614,295.0,42.0,7.0,514.0,0.004973262,False,0.0,3.0963061199513096,0.0,96.90369388004868
Altair,733.5053157696162,0.0,204.9054141496693,3401.0,28071.0,102.0,2185.0,-0.155424846,False,0.0,78.16463435288154,0.0,21.83536564711846
ShapeShift,495.7028517729104,0.0,355.4121658722309,7994.0,45814.0,211.0,7860.0,-0.017549498,False,0.0,58.24158210066807,0.0,41.758417899331945
THORSwap,2.073099289785843,0.0,0.4707648385506228,785.0,287.0,25.0,870.0,-0.00204119,False,0.0,81.49410444894812,0.0,18.50589555105189
VoltNFT,15.594374420897177,0.0,0.0,482.0,151.0,13.0,165.0,-0.032353474,False,0.0,100.0,0.0,0.0
OpenOcean,7.348464143929721,0.0,0.1214643274497122,663.0,97.0,26.0,444.0,-0.010900452,False,0.0,98.37395595,0.0,1.6260440500212994
NFTb,178.57498755292613,0.0,18.639200646287605,1609.0,1713.0,41.0,1195.0,-0.099400738,False,0.0,90.54875269549096,0.0,9.451247304509057
