airdrop_name,positive,neutral,negative,total_words,total_upvotes,comment_count,average_comment_length,scam_probability,is_scam,total,positive_percentage,neutral_percentage,negative_percentage
Clipper,3303.5437325423377,0.0,13604.50035018464,8752.0,576889.0,248.0,35.29032258064516,1.1769831601510856,True,16908.044082726978,19.53829618836393,0.0,80.46170381163607
Clone,396.3348004024165,0.0,5039.493614859936,7847.0,117649.0,132.0,59.446969696969695,0.5917113310128099,True,5435.828415262353,7.291157301610447,0.0,92.70884269838956
Cloudbric,6.752093477121777,0.0,2.5237062931855183,1116.0,1061.0,18.0,62.0,-0.003788877,False,9.275799770307296,72.7925747032171,0.0,27.207425296782915
Cloverdex,1.038986810333094,0.0,0.0,419.0,28.0,10.0,41.9,-0.002479682,False,1.038986810333094,100.0,0.0,0.0
CoChilli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
CoTrader,15.75511304,0.0,0.0,537.0,639.0,15.0,35.8,-0.02933913,False,15.75511304,100.0,0.0,0.0
Coalculus,0.6289596700693003,0.0,0.0,58.0,18.0,1.0,58.0,-0.010844132,False,0.6289596700693003,100.0,0.0,0.0
Cocos BCX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Cog Finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Cogmento,0.9496146095962166,0.0,0.5255873583577162,84.0,7.0,2.0,42.0,-0.005047943,False,1.4752019679539328,64.37183722804463,0.0,35.62816277195538
Coin Governance System,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
CoinAnalyst,1.1210819660349094,0.0,0.1611061349828192,68.0,12.0,4.0,17.0,-0.014117292,False,1.2821881010177285,87.43506238632676,0.0,12.56493761367324
CoinCrowd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
CoinHe,0.0,0.0,0.0,23.0,19.0,1.0,23.0,0.0,False,0.0,0.0,0.0,0.0
CoinJax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
CoinMetro,1351.612972,0.0,251.2488907504653,4040.0,29928.0,108.0,37.407407407407405,-0.272367347,False,1602.8618627504652,84.3249816725111,0.0,15.675018327488893
CoinTiger,4.903750736698503,0.0,9.875246216669142,1257.0,201.0,31.0,40.54838709677419,0.003955048,False,14.778996953367646,33.18053824742889,0.0,66.8194617525711
Coinbates,390.51789759102473,0.0,42.58587144568532,2779.0,16007.0,88.0,31.579545454545453,-0.125200441,False,433.1037690367101,90.1672821872682,0.0,9.832717812731785
Coinet,4.335201029324423,0.0,0.0,124.0,47.0,7.0,17.714285714285715,-0.034961299,False,4.335201029324423,100.0,0.0,0.0
Coinhall,31.99850145593851,0.0,0.2633693340782807,895.0,420.0,32.0,27.96875,-0.035458248,False,32.26187079001679,99.18365138899576,0.0,0.8163486110042276
Coinpaws,0.3609077449750255,0.0,0.0,139.0,141.0,6.0,23.166666666666668,-0.002596459,False,0.3609077449750255,100.0,0.0,0.0
Coinquista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Coinself,0.021822339,0.0,0.019382741,248.0,31.0,5.0,49.6,-9.84e-06,False,0.04120508,52.960312175100746,0.0,47.03968782489925
Coinyspace,12.66217167050738,0.0,0.0,61.0,308.0,7.0,8.714285714285714,-0.207576585,False,12.66217167050738,100.0,0.0,0.0
Collab.Land,4.707445039,0.0,17.584321482345935,2697.0,988.0,66.0,40.86363636363637,0.004774519,False,22.29176652134593,21.117415860659992,0.0,78.88258413934001
Color,49792.645493199925,0.0,85199.85370537484,32535.0,1571242.0,690.0,47.15217391304348,1.0882805659190078,True,134992.49919857478,36.88549051896183,0.0,63.11450948103816
Comdex,43.08409525157678,0.0,0.8288496021484246,662.0,3775.0,18.0,36.77777777777778,-0.063829676,False,43.9129448537252,98.11251646886964,0.0,1.8874835311303704
Commodo,54.127859795568526,0.0,192.5043478618521,2327.0,9498.0,85.0,27.376470588235293,0.0594656158428378,True,246.63220765742065,21.94679288227988,0.0,78.05320711772012
Comno Network,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Composable Finance,6.195537692840967,0.0,16.15436002542146,787.0,186.0,20.0,39.35,0.012654158,True,22.349897718262422,27.72065344969567,0.0,72.27934655030434
ConcertVR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Conference Coin,0.2392535838368774,0.0,0.2647000234026678,367.0,18.0,12.0,30.58333333333333,6.933634759070954e-05,False,0.5039536072395452,47.47531923571539,0.0,52.52468076428461
Conic Finance,2.755356446140827,0.0,49.67809151511428,2221.0,502.0,76.0,29.223684210526315,0.0211268505488399,True,52.43344796125511,5.254959483451966,0.0,94.74504051654804
Connect Financial,40.97664787667291,0.0,21.85743279763959,917.0,1283.0,33.0,27.78787878787879,-0.020849744,False,62.834080674312496,65.21404854965081,0.0,34.785951450349195
ConnectJob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Connecty,7.556091965667446,0.0,0.1478680755410875,803.0,190.0,34.0,23.61764705882353,-0.009225684,False,7.703960041208534,98.08062250128324,0.0,1.919377498716766
Connext,37.63483440776312,0.0,47.425911282237806,1056.0,1027.0,19.0,55.578947368421055,0.009271853,False,85.06074569000093,44.24465610132452,0.0,55.75534389867549
Consensus,5880.378390353029,0.0,29847.27859005588,34780.0,661319.0,646.0,53.8390092879257,0.6891000632462003,True,35727.65698040891,16.458897356682268,0.0,83.54110264331773
ContentBox,518.3474576107086,0.0,8.258604294,1892.0,15848.0,84.0,22.52380952380953,-0.269602988,False,526.6060619047086,98.43173011261416,0.0,1.5682698873858438
Contents Protocol,0.6740931378788749,0.0,0.0,75.0,16.0,4.0,18.75,-0.008987909,False,0.6740931378788749,100.0,0.0,0.0
Contract Vault,7.646240350092803,0.0,0.0,714.0,214.0,12.0,59.5,-0.01070902,False,7.646240350092803,100.0,0.0,0.0
Contractium,18.024990590598406,0.0,0.0,418.0,311.0,16.0,26.125,-0.043121987,False,18.024990590598406,100.0,0.0,0.0
Convex Finance,1.5311461980225611,0.0,0.072154523,92.0,31.0,4.0,23.0,-0.015858605,False,1.6033007210225612,95.4996263611744,0.0,4.500373638825592
Coreum,48.53175648087692,0.0,8.634854664786333,1543.0,767.0,56.0,27.553571428571427,-0.025856709,False,57.16661114566325,84.89528329257736,0.0,15.104716707422645
Corl,0.1110827500400978,0.0,0.4450540905245685,454.0,44.0,7.0,64.85714285714286,0.00073562,False,0.5561368405646663,19.973995955260108,0.0,80.02600404473989
Cornerstone,559.9430880476375,0.0,4108.626238897074,9392.0,29417.0,144.0,65.22222222222223,0.3778410509848207,True,4668.569326944711,11.993890394128206,0.0,88.0061096058718
Cornucopia,57.69429918,0.0,30.35860295406632,1781.0,820.0,59.0,30.1864406779661,-0.01534851,False,88.05290213406633,65.52231417898827,0.0,34.477685821011725
Corridor Finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Cortex,1621.9158931958375,0.0,1263.0939779247394,3275.0,63801.0,49.0,66.83673469387755,-0.109563944,False,2885.009871120577,56.21872942035596,0.0,43.78127057964403
Cosmecoin,0.0,0.0,0.0,14.0,1.0,1.0,14.0,0.0,False,0.0,0.0,0.0,0.0
Cosmochain,86.09195849340514,0.0,21.212122538809425,1908.0,3590.0,73.0,26.136986301369863,-0.034004107,False,107.30408103221455,80.23176533943646,0.0,19.76823466056354
Counos Platform,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
CowSwap,0.0,0.0,0.0,86.0,40.0,1.0,86.0,0.0,False,0.0,0.0,0.0,0.0
Cozy Finance,0.0,0.0,0.1508665972930995,44.0,2.0,1.0,44.0,0.003428786,False,0.1508665972930995,0.0,0.0,100.0
Craft Economy,31.4973089285466,0.0,21.33283962806065,1461.0,2284.0,48.0,30.4375,-0.0069572,False,52.830148556607256,59.61995146539743,0.0,40.38004853460257
CraftR,137.46602640211958,0.0,35.03799378497046,515.0,4810.0,13.0,39.61538461538461,-0.198889384,False,172.50402018709005,79.68859291106965,0.0,20.31140708893036
Creamcoin,0.0,0.0,0.0445230692547464,178.0,48.0,7.0,25.428571428571427,0.00025013,False,0.0445230692547464,0.0,0.0,100.0
Creatanium,439.3045689790479,0.0,56.81340059926433,723.0,3906.0,31.0,23.32258064516129,-0.529033428,False,496.1179695783122,88.54840903111123,0.0,11.451590968888768
Crescent Network,3.209828723010802,0.0,0.0,120.0,48.0,2.0,60.0,-0.026748573,False,3.209828723010802,100.0,0.0,0.0
Crestonium,0.0,0.0,4.729575337897609,11.0,128.0,1.0,11.0,0.4299613943543281,True,4.729575337897609,0.0,0.0,100.0
Crowd for Angels,0.2838580461996398,0.0,0.0,155.0,11.0,3.0,51.66666666666666,-0.001831342,False,0.2838580461996398,100.0,0.0,0.0
CrowdIF,16.345508620623324,0.0,0.0,168.0,300.0,13.0,12.923076923076923,-0.097294694,False,16.345508620623324,100.0,0.0,0.0
CrowdToken,0.088077445,0.0,0.0,8.0,3.0,2.0,4.0,-0.011009681,False,0.088077445,100.0,0.0,0.0
Cryde,1334.4248518054098,0.0,598.2283733609893,1768.0,9290.0,78.0,22.666666666666668,-0.416400723,False,1932.6532251663991,69.04626419416331,0.0,30.95373580583669
CrypStock,2.6862776449748447,0.0,0.0,335.0,42.0,6.0,55.833333333333336,-0.008018739,False,2.6862776449748447,100.0,0.0,0.0
Crypt-ON,0.0,0.0,0.0,180.0,267.0,6.0,30.0,0.0,False,0.0,0.0,0.0,0.0
Cryptelo,1.480483568441492,0.0,0.0,52.0,43.0,6.0,8.666666666666666,-0.028470838,False,1.480483568441492,100.0,0.0,0.0
Crypto Angel,34.77652564330525,0.0,1.34236554985177,1345.0,389.0,47.0,28.617021276595743,-0.024858112,False,36.11889119315702,96.28348073402071,0.0,3.7165192659792687
Crypto Market Ads,36.05541730103343,0.0,0.0,208.0,650.0,10.0,20.8,-0.173343352,False,36.05541730103343,100.0,0.0,0.0
Crypto Potential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Crypto Thrills,0.0361469095353121,0.0,0.0,43.0,1.0,1.0,43.0,-0.000840626,False,0.0361469095353121,100.0,0.0,0.0
Crypto Tribunal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
CryptoBonusMiles,0.1699628562456053,0.0,0.0,85.0,16.0,4.0,21.25,-0.001999563,False,0.1699628562456053,100.0,0.0,0.0
CryptoFlix,0.2002883913214473,0.0,0.0,108.0,9.0,5.0,21.6,-0.001854522,False,0.2002883913214473,100.0,0.0,0.0
CryptoHIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
CryptoMillionsLotto,0.038088678,0.0,0.0,48.0,2.0,2.0,24.0,-0.000793514,False,0.038088678,100.0,0.0,0.0
CryptoRiya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
CryptoSoul,191.6477519683521,0.0,12.567116459764492,880.0,7215.0,42.0,20.952380952380956,-0.203500722,False,204.2148684281166,93.84613052100656,0.0,6.153869478993447
Cryptocells,0.1076176427802729,0.0,0.0,201.0,5.0,5.0,40.2,-0.000535411,False,0.1076176427802729,100.0,0.0,0.0
Cryptocoin Insurance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Cryptopia,246.0133328644976,0.0,1196.828561791536,6790.0,69636.0,185.0,36.7027027027027,0.1400316979273989,True,1442.8418946560337,17.050609202274792,0.0,82.94939079772521
CryptovationX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Cryptoxygen,3.550850517946864,0.0,0.092288307,100.0,55.0,4.0,25.0,-0.034585622,False,3.643138824946864,97.466791373196,0.0,2.5332086268040044
Crypviser,0.0,0.0,0.0,246.0,2.0,11.0,22.363636363636363,0.0,False,0.0,0.0,0.0,0.0
Crystals,998.417573874112,0.0,1191.028841,6613.0,20837.0,155.0,42.66451612903226,0.029126156,True,2189.446414874112,45.60137060634656,0.0,54.39862939365343
Cubego,1.3677051199079695,0.0,0.1005794268708502,115.0,95.0,7.0,16.428571428571427,-0.011018484,False,1.4682845467788197,93.14986818518896,0.0,6.850131814811053
Cubiex,0.0,0.0,0.0,805.0,0.0,11.0,73.18181818181819,0.0,False,0.0,0.0,0.0,0.0
Curaizon,0.3998647390316857,0.0,0.0,142.0,12.0,5.0,28.4,-0.002815949,False,0.3998647390316857,100.0,0.0,0.0
Cure Cosplay,62.791395554175736,0.0,29.19800061445969,97.0,560.0,5.0,19.4,-0.346323659,False,91.98939616863542,68.25938441759769,0.0,31.74061558240231
Cures Token,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
CurveBlock,1.607233692379801,0.0,0.0,386.0,33.0,8.0,48.25,-0.004163818,False,1.607233692379801,100.0,0.0,0.0
Cyber,2357.0602212556946,0.0,24355.85691021676,19538.0,363150.0,352.0,55.50568181818182,1.1259492624097176,True,26712.91713147245,8.82367211957794,0.0,91.17632788042206
CyberVein,43.74415107327663,0.0,1.4190009155528165,934.0,1637.0,21.0,44.47619047619048,-0.045316007,False,45.16315198882945,96.85805606326196,0.0,3.1419439367380493
Cybereits,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Cypherium,19.379674636263108,0.0,0.0,526.0,143.0,13.0,40.46153846153846,-0.036843488,False,19.379674636263108,100.0,0.0,0.0
CyteCoin,0.030183577,0.0,0.0,126.0,4.0,4.0,31.5,-0.000239552,False,0.030183577,100.0,0.0,0.0
D8X,2.250474004845344,0.0,0.5756666132916954,1055.0,26.0,19.0,55.526315789473685,-0.001587495,False,2.82614061813704,79.6306450713281,0.0,20.369354928671893
DACC,34.428851429158506,0.0,613.2610998689172,281.0,12027.0,7.0,40.142857142857146,2.059901239999141,True,647.6899512980757,5.315637730700855,0.0,94.68436226929914
DAIN,1.5990570509908772,0.0,16001.36061146826,871.0,115458.0,16.0,54.4375,18.369416250766093,True,16002.959668519252,0.0099922582079395,0.0,99.99000774179208
DAO Labs,8.645250701624017,0.0,0.0,246.0,74.0,9.0,27.33333333333333,-0.035143296,False,8.645250701624017,100.0,0.0,0.0
DAO Maker,1.0890695776231365,0.0,0.58637311,443.0,18.0,15.0,29.53333333333333,-0.001134755,False,1.6754426876231363,65.00189983628404,0.0,34.99810016371596
DATAVLT,0.0,0.0,0.0,91.0,4.0,2.0,45.5,0.0,False,0.0,0.0,0.0,0.0
DAV,4257.369487685991,0.0,12880.64497920751,18803.0,630311.0,418.0,44.983253588516746,0.4586116838547848,True,17138.0144668935,24.841672854870087,0.0,75.15832714512992
DBOE,1.2210129641970835,0.0,0.0,284.0,7.0,3.0,94.66666666666669,-0.004299341,False,1.2210129641970835,100.0,0.0,0.0
DEGEN WAR$,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
DFlow,0.4477250874872659,0.0,4.701956195225264,722.0,62.0,38.0,19.0,0.005892287,False,5.14968128271253,8.694229077637837,0.0,91.30577092236216
DFyn,30.299503045082098,0.0,0.0,976.0,1738.0,12.0,81.33333333333333,-0.031044573,False,30.299503045082098,100.0,0.0,0.0
DIA,240130.92015206543,0.0,846205.0473123812,373301.0,22503588.0,6980.0,53.48151862464184,1.6235534519337365,True,1086335.9674644466,22.104664426470293,0.0,77.8953355735297
DICEGAME,0.0,0.0,0.0,57.0,6.0,2.0,28.5,0.0,False,0.0,0.0,0.0,0.0
DINO,2120.814406499808,0.0,1669.299442225176,3360.0,84131.0,61.0,55.08196721311475,-0.134379454,False,3790.113848724984,55.95648286959143,0.0,44.04351713040858
DISTRICTS,6584.993177358926,0.0,5917.726772,732.0,65036.0,9.0,81.33333333333333,-0.911566127,False,12502.719949358923,52.66848496991705,0.0,47.33151503008296
DNN,542.7942892,0.0,85.44995339677104,1970.0,4974.0,50.0,39.4,-0.232154485,False,628.2442425967711,86.39860939376473,0.0,13.601390606235253
DNeT,40.38511721223627,0.0,0.0,1247.0,1560.0,21.0,59.38095238095238,-0.03238582,False,40.38511721223627,100.0,0.0,0.0
DOGS,9048.501268,0.0,53286.32703564456,10222.0,820331.0,165.0,61.95151515151515,4.327707470937238,True,62334.82830364456,14.51596405130542,0.0,85.48403594869458
DREAM & INDORSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
DRK DeFi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
DTO,88.3379418,0.0,514.5929382499403,1687.0,25902.0,44.0,38.34090909090909,0.2526704187621574,True,602.9308800499402,14.651421037297515,0.0,85.34857896270249
DTX,436.4516622252108,0.0,384.2335067218905,4112.0,8320.0,116.0,35.44827586206897,-0.012698968,False,820.6851689471013,53.18137560413779,0.0,46.8186243958622
DVMarketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
DX.Exchange,326.2749123729793,0.0,343.6409681410849,6030.0,41556.0,219.0,27.534246575342465,0.002879943,False,669.9158805140642,48.70386295703428,0.0,51.296137042965725
DX25,126.5811794074021,0.0,0.0,449.0,1003.0,17.0,26.41176470588235,-0.281917994,False,126.5811794074021,100.0,0.0,0.0
Daily Coin News,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Daoversal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Daox,0.1363010245215096,0.0,0.0,219.0,22.0,8.0,27.375,-0.000622379,False,0.1363010245215096,100.0,0.0,0.0
DarcMatter,14.152745037593068,0.0,1.3787454497795928,266.0,333.0,11.0,24.181818181818183,-0.048022555,False,15.53149048737266,91.12290316952816,0.0,8.877096830471833
Data Ownership Protocol,28.42078373616112,0.0,48.17523361298794,2584.0,434.0,82.0,31.51219512195122,0.007644911,False,76.59601734914907,37.10478001305228,0.0,62.89521998694772
DataBlockchain,0.3956099339187863,0.0,0.0,294.0,12.0,6.0,49.0,-0.001345612,False,0.3956099339187863,100.0,0.0,0.0
DataOnBlock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Datafund,0.0,0.0,0.0,168.0,28.0,3.0,56.0,0.0,False,0.0,0.0,0.0,0.0
DateCoin,0.071551287,0.0,0.078785405,178.0,12.0,4.0,44.5,4.064111349166228e-05,False,0.150336692,47.59402781058932,0.0,52.40597218941069
DateMe,0.0,0.0,0.8688006810323445,299.0,250.0,7.0,42.71428571428572,0.002905688,False,0.8688006810323445,0.0,0.0,100.0
Daviescoin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Dayta,11.800193574486377,0.0,0.0,713.0,279.0,18.0,39.61111111111112,-0.016550061,False,11.800193574486377,100.0,0.0,0.0
DeBank,153.21344681514822,0.0,22.369459447829616,2350.0,890.0,80.0,29.375,-0.055678292,False,175.58290626297784,87.25988769412099,0.0,12.740112305878991
DeFi Saver,392.25779987445736,0.0,463.5799441931175,491.0,13326.0,5.0,98.2,0.1452589497325054,True,855.8377440675749,45.83319707426757,0.0,54.16680292573241
DeFiChain,409.85224526873606,0.0,1094.4638119896108,3872.0,8629.0,105.0,36.87619047619047,0.1768108385126226,True,1504.316057258347,27.24508877580565,0.0,72.75491122419434
DeNet,4.601909150708064,0.0,3.894465944624895,490.0,153.0,11.0,44.54545454545455,-0.001443762,False,8.496375095332958,54.16320606226394,0.0,45.83679393773608
DecentraX,0.0,0.0,0.0,24.0,1.0,1.0,24.0,0.0,False,0.0,0.0,0.0,0.0
Decibels,0.0,0.0,0.0,109.0,235.0,1.0,109.0,0.0,False,0.0,0.0,0.0,0.0
Deconet,0.7086996586451504,0.0,0.0,84.0,20.0,1.0,84.0,-0.008436901,False,0.7086996586451504,100.0,0.0,0.0
Deedcoin,4.461914978894709,0.0,19.93314412076121,344.0,887.0,16.0,21.5,0.0449745033193793,True,24.39505909965592,18.29024049774752,0.0,81.70975950225248
DeepToken,0.0,0.0,0.569097678,205.0,14.0,7.0,29.285714285714285,0.002776086,False,0.569097678,0.0,0.0,100.0
Deepwaters,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Defispot,4.618582917345416,0.0,13.578564284240432,908.0,194.0,27.0,33.629629629629626,0.009867821,False,18.19714720158585,25.380807585833644,0.0,74.61919241416635
Degenâs Farm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Delabs Games,27.293802338131403,0.0,0.0,609.0,288.0,32.0,19.03125,-0.044817409,False,27.293802338131403,100.0,0.0,0.0
Delicia,2447.719738690309,0.0,114.50669757343232,8673.0,278229.0,327.0,26.522935779816518,-0.269020298,False,2562.226436263741,95.53096884987237,0.0,4.469031150127655
Demex,68.22071669589943,0.0,4.107066356336971,2143.0,10106.0,44.0,48.70454545454545,-0.029917709,False,72.3277830522364,94.3215923632406,0.0,5.678407636759411
Denarii Cash,0.055204819,0.0,0.0,202.0,3.0,3.0,67.33333333333333,-0.000273291,False,0.055204819,100.0,0.0,0.0
Dench Music,4.210101095522647,0.0,0.0,101.0,198.0,4.0,25.25,-0.041684169,False,4.210101095522647,100.0,0.0,0.0
Depository Network,27.77988362202222,0.0,0.0,1207.0,577.0,32.0,37.71875,-0.023015645,False,27.77988362202222,100.0,0.0,0.0
Derivio,0.0,0.0,0.0,9.0,2.0,1.0,9.0,0.0,False,0.0,0.0,0.0,0.0
Desmos,94.3526719920554,0.0,9.853401509,535.0,2389.0,14.0,38.21428571428572,-0.157942562,False,104.2060735010554,90.54431169129484,0.0,9.455688308705158
DeversiFi,106.2837068060665,0.0,0.0,423.0,470.0,10.0,42.3,-0.251261718,False,106.2837068060665,100.0,0.0,0.0
DexCheck,21.043818555597746,0.0,0.0,830.0,136.0,31.0,26.774193548387096,-0.025353998,False,21.043818555597746,100.0,0.0,0.0
DexGuru,11.237812093581006,0.0,6.158236148277804,1753.0,521.0,70.0,25.042857142857144,-0.002897647,False,17.39604824185881,64.5997983986978,0.0,35.400201601302186
Diagon,0.3738784370895748,0.0,0.0,56.0,8.0,2.0,28.0,-0.006676401,False,0.3738784370895748,100.0,0.0,0.0
Die Last,0.0,0.0,0.0,341.0,0.0,16.0,21.3125,0.0,False,0.0,0.0,0.0,0.0
Diffusion Finance,82.15164956015973,0.0,93.65757043,2661.0,3968.0,101.0,26.346534653465348,0.004323909,False,175.80921999015973,46.72772540868896,0.0,53.27227459131105
DigiFinex,43.77837572,0.0,14.86946326507058,1107.0,1222.0,43.0,25.74418604651163,-0.026114645,False,58.64783898507058,74.64618727238056,0.0,25.35381272761944
DigiPulse,513.2375295848665,0.0,146.0871223,5136.0,17350.0,104.0,49.38461538461539,-0.071485671,False,659.3246518848665,77.84291518869064,0.0,22.15708481130935
Digital Arms,21683.177750742525,0.0,128232.26448830044,8884.0,3502039.0,137.0,64.84671532846716,11.993368610711157,True,149915.44223904295,14.463605234321555,0.0,85.53639476567845
DigitalBits,4.254539592819074,0.0,2.9116354094884414,883.0,73.0,21.0,42.04761904761905,-0.001520843,False,7.166175002307515,59.369741758317495,0.0,40.63025824168251
Digitex,17.889115496806102,0.0,12.226405768258964,2337.0,2127.0,62.0,37.693548387096776,-0.002423068,False,30.115521265065063,59.40164654416269,0.0,40.59835345583731
Digitize,2595.1005358312736,0.0,692.7983713648069,1428.0,48287.0,32.0,44.625,-1.332144373,False,3287.8989071960805,78.92884206845565,0.0,21.071157931544352
DirectHome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Diro,2.10559402,0.0,0.0,292.0,59.0,10.0,29.2,-0.007210938,False,2.10559402,100.0,0.0,0.0
Disciplina,83.06453956470432,0.0,70.84440525380901,864.0,4239.0,9.0,96.0,-0.014143674,False,153.90894481851333,53.969923361278674,0.0,46.03007663872133
Discodery,76.99770280486386,0.0,0.0,551.0,2415.0,35.0,15.742857142857142,-0.139741747,False,76.99770280486386,100.0,0.0,0.0
Distributed Blocks,0.3890586719102077,0.0,0.0,319.0,49.0,7.0,45.57142857142857,-0.00121962,False,0.3890586719102077,100.0,0.0,0.0
DistrictOne,1.7619253807610769,0.0,4.311253161474308,259.0,20.0,10.0,25.9,0.009842964,False,6.073178542235385,29.011585424467963,0.0,70.98841457553205
Diva,94.55279267263674,0.0,425.9066040008868,2901.0,14153.0,55.0,52.74545454545454,0.1142205485447259,True,520.4593966735235,18.16717947201332,0.0,81.83282052798667
Dizcovery Network,0.0379404,0.0,0.037181253,394.0,9.0,8.0,49.25,-1.93e-06,False,0.075121653,50.50527841819456,0.0,49.49472158180544
Dmail Network,0.6799092902256563,0.0,0.0,156.0,4.0,4.0,39.0,-0.004358393,False,0.6799092902256563,100.0,0.0,0.0
DoRen,2213.6651131798703,0.0,1257.065247203882,3977.0,20825.0,117.0,33.99145299145299,-0.240533031,False,3470.7303603837527,63.78095914472334,0.0,36.21904085527666
DocTailor,34.81721998131108,0.0,0.0,446.0,737.0,24.0,18.58333333333333,-0.078065516,False,34.81721998131108,100.0,0.0,0.0
Dogechain,356.9871622832651,0.0,1509.100545352606,3989.0,50600.0,100.0,39.89,0.288822608,True,1866.087707635871,19.13024563757128,0.0,80.86975436242872
Dolla,51998.037034893045,0.0,261257.32751505208,136651.0,4074384.0,2278.0,59.98726953467954,1.5313410840766557,True,313255.3645499451,16.599248702284406,0.0,83.4007512977156
Dolomite,878.1134925831698,0.0,2586.0188009197623,2880.0,204686.0,112.0,25.714285714285715,0.5930226765057612,True,3464.132293502932,25.348728575698274,0.0,74.65127142430173
Donnie Finance,0.8216271026155935,0.0,3.4083771101295794,497.0,48.0,16.0,31.0625,0.005204728,False,4.230004212745173,19.423789227916085,0.0,80.57621077208393
Dragonglass,0.2472845148947452,0.0,0.9512415655856,528.0,75.0,15.0,35.2,0.001333252,False,1.1985260804803453,20.632384970349456,0.0,79.36761502965054
Dream Real,5482.680120404843,0.0,301.5889802143248,342.0,40340.0,20.0,17.1,-15.1493893,False,5784.269100619168,94.78604859199858,0.0,5.213951408001431
Drift Protocol,1.301099635276873,0.0,0.1242090359722313,793.0,52.0,25.0,31.72,-0.001484099,False,1.425308671249104,91.28546409085004,0.0,8.714535909149959
Dsion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Dukascoin,0.0,0.0,0.481806745,282.0,21.0,5.0,56.4,0.001708535,False,0.481806745,0.0,0.0,100.0
Dune Analytics,6.941237380460546,0.0,3.0220988163075697,716.0,122.0,24.0,29.83333333333333,-0.005473657,False,9.963336196768116,69.6678024647219,0.0,30.33219753527811
Dunes,499.2635275043066,0.0,3317.628607103585,5646.0,22112.0,134.0,42.13432835820896,0.4991790789230036,True,3816.892134607892,13.080367741531571,0.0,86.91963225846843
Dusk Network,6.247180532989353,0.0,2.892546498930299,1274.0,638.0,39.0,32.666666666666664,-0.002633151,False,9.139727031919652,68.35193776763411,0.0,31.64806223236589
Dwinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
