airdrop_name,positive,neutral,negative,total,total_words,positive_percentage,neutral_percentage,negative_percentage,scam_probability,is_scam
Ubrica,0.85234135389328,1.5403077602386477,0.5570627450942993,2.949711859226227,92,28.89574963830086,52.2189228558312,18.885327505867945,-0.003209550095641,False
Typerium,10.636568903923036,10.553406953811646,1.3871687650680542,22.57714462280273,244,47.11210864628198,46.74376290770087,6.144128446017151,-0.0379073776182581,False
VCC Exchange,5.287068724632263,15.774193465709686,3.233169734477997,24.294431924819943,464,21.76247109211403,64.92925421974687,13.308274688139097,-0.0044265064442979,False
Product Protocol,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
ETHplode,33.88304686546326,10.990205228328705,4.55900514125824,49.4322572350502,1414,68.54440553735893,22.232861380515804,9.222733082125275,-0.020738360483879,False
SDAT,3.518154799938202,86.22842788696289,4.942696332931519,94.6892790198326,1254,3.715473215506612,91.06461552939103,5.219911255102359,0.00113599803269,False
Sparrow,13.303751409053802,34.91872537136078,4.3642566204071045,52.586733400821686,1428,25.29868380994726,66.40215718517165,8.299159004881089,-0.0062601504122175,False
Anchor,72.12484732270241,488.5362020432949,155.63946110010147,716.3005104660988,32011,10.069076633181592,68.20268796477654,21.728235402041864,0.0026089348591858,False
Creamcoin,0.0,10.126334309577942,1.1866611242294312,11.312995433807371,185,0.0,89.510637291665,10.489362708334992,0.0064143844552942,False
CINDX,9.180461049079897,1.9323536157608032,0.5861324071884155,11.698947072029114,587,78.47254109756048,16.517329327703745,5.010129574735775,-0.0146411050117401,False
Atlas Protocol,22.25945526361465,70.47548633813858,28.67255946993828,121.40750107169151,3226,18.334497512200976,58.04870845379033,23.616794034008688,0.0019879430273786,False
PlasmaPay,14.950793981552124,26.13894784450531,1.7519518733024595,42.84169369935989,904,34.89776591576609,61.0128722452816,4.089361838952311,-0.0146004890577983,False
Raven Protocol,15.527600944042206,46.93993830680847,5.316177129745483,67.78371638059616,1970,22.907568031320206,69.24957912199329,7.84285284668649,-0.0051834638651252,False
Bcnex,27.52061361074448,29.295129776000977,0.0,56.81574338674545,1039,48.438358754564426,51.56164124543557,0.0,-0.0264875973154422,False
Triffic,3.4384987354278564,6.52378785610199,0.6167482137680054,10.579034805297852,353,32.50295323450395,61.66713671113887,5.829910054357184,-0.0079936275401128,False
CoTrader,12.587397158145905,8.301438927650452,0.0,20.88883608579636,1406,60.25896850569321,39.74103149430679,0.0,-0.008952629557714,False
MimbleWimbleCoin,0.8370487689971924,7.2069761753082275,0.0,8.04402494430542,1041,10.405845019038155,89.59415498096185,0.0,-0.0008040814303527,False
MiMiDi,0.9348214268684388,3.820192337036133,0.0,4.755013763904572,185,19.65969970401961,80.3403002959804,0.0,-0.0050530887938834,False
Globatalent,1.9326790571212769,11.688143074512482,0.0,13.62082213163376,279,14.189151274743653,85.81084872525635,0.0,-0.0069271650792877,False
Xprivate Chat,0.934751033782959,0.7958285808563232,0.0,1.7305796146392822,40,54.01375503766096,45.98624496233904,0.0,-0.0233687758445739,False
Homebloc,14.087697803974152,28.461576402187347,1.3551926612854004,43.9044668674469,429,32.08716289963543,64.82615194512307,3.086685155241487,-0.0296794991671066,False
XR Web,0.0,2.9656903743743896,0.0,2.9656903743743896,135,0.0,100.0,0.0,0.0,False
SUKU,5.530269324779511,16.48975032567978,0.825449526309967,22.845469176769257,465,24.20729152896122,72.17952145385405,3.6131870171847353,-0.0101178920397194,False
diamDEXX,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
Ampleforth,10.912031412124634,58.41125601530075,9.791913717985151,79.11520114541054,2802,13.792585058424816,73.83063579392692,12.376779147648266,-0.0003997564932689,False
Minglechain,2.3102853298187256,8.340846717357635,0.5148118734359741,11.165943920612335,1180,20.69046151623544,74.69898448943873,4.610553994325829,-0.0015215876749006,False
Bitwings,14.434869825839996,19.373011589050293,0.0,33.80788141489029,807,42.696759517981285,57.30324048201872,0.0,-0.0178870753727881,False
UHIVE,37.7159027159214,32.85505253076553,0.5962955355644226,71.16725078225136,1489,52.996149635342526,46.16597124327777,0.8378791213797101,-0.0249292190600114,False
Tryvium,16.871025323867798,7.272819340229034,0.0,24.143844664096832,342,69.87712834715136,30.122871652848644,0.0,-0.0493304834031222,False
AiBB,0.620193600654602,2.559851944446564,2.3727248311042786,5.552770376205444,274,11.169084234281252,46.100446642201526,42.73046912351722,0.0063960993812031,False
Dukascoin,0.0,5.470434844493866,2.052439033985138,7.522873878479004,282,0.0,72.71735420346957,27.282645796530435,0.0072781526027841,False
SixDomainChain,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
Crypto Market Ads,9.002760648727417,8.15043032169342,0.0,17.153190970420837,208,52.48446580144699,47.51553419855301,0.0,-0.0432825031188818,False
UniversalCoin,9.15913611650467,67.72708261013031,4.891794800758362,81.77801352739334,1732,11.19999828980514,82.81820466016045,5.981797050034418,-0.0024638229305694,False
P2PS,33.673093020915985,16.082053422927856,0.8628011345863342,50.617947578430176,248,66.5240189139259,31.77144509466619,1.7045359914079166,-0.1322995640577808,False
SOCIAL CHAINS,0.6584445238113403,1.885783851146698,0.0,2.5442283749580383,181,25.879930052356247,74.12006994764376,0.0,-0.0036378150486814,False
Reserve Round 2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
DVMarketplace,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
Bank of Hodlers,7.269121885299683,14.64373016357422,1.606700420379639,23.51955246925354,548,30.906718547482587,62.2619421977419,6.831339254775505,-0.0103328858848905,False
Opiria,1.561493694782257,8.473333835601807,0.7028200030326843,10.737647533416748,165,14.54223273694462,78.91238568999265,6.545381573062728,-0.0052040829803004,False
Kozjin,1.723928987979889,1.4130336046218872,0.0,3.136962592601776,74,54.955356880748575,45.04464311925143,0.0,-0.0232963376754039,False
BULLEX,0.0,2.3184525966644287,0.9208035469055176,3.2392561435699463,23,0.0,71.57361115966857,28.426388840331438,0.040034936821979,False
AllSesame,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
Fesschain,0.9818925857543944,0.5654322504997253,0.0,1.54732483625412,34,63.45743070546413,36.542569294535866,0.0,-0.0288791936986586,False
Dayta,16.348569214344025,10.917535096406937,0.0,27.26610431075096,713,59.95931442211134,40.04068557788865,0.0,-0.0229292695853352,False
Mindexcoin,0.5710015892982483,7.984245300292969,1.5783308744430542,10.133577764034271,290,5.63474818661605,78.78999388182882,15.575257931555123,0.00347354925912,False
GRAYLL,6.037283629179001,30.71583896875381,0.0,36.753122597932816,385,16.426586919497744,83.57341308050226,0.0,-0.0156812561796857,False
Ferrum Network,49.52498561143875,45.48873454332352,0.0,95.01372015476228,1795,52.12403590846713,47.87596409153287,0.0,-0.0275905212319993,False
TEN,4069.147193670273,12190.430218428372,5709.810928106308,21969.388340204958,1389989,18.52189569713033,55.48825497394184,25.98984932892784,0.00118034296274,False
NOIA Network,1.88175505399704,17.031994581222534,1.2036169171333313,20.117366552352905,584,9.353883616426682,84.66314185258254,5.982974530990775,-0.0011611954398351,False
Matrix AI Network,29.798086881637573,72.09476393461227,9.599075704813004,111.49192652106284,2436,26.726676819965235,64.66366326622965,8.609659913805116,-0.0082918765093696,False
AMUSE,6.40818989276886,16.751405358314514,7.636281311511993,30.795876562595367,1483,20.808597150153016,54.39496201468982,24.796440835157167,0.0008281128919373,False
MediConnect,1.669659972190857,6.430541574954987,0.0,8.100201547145844,206,20.612573186887825,79.38742681311217,0.0,-0.0081051454960721,False
BitTube,15.08414226770401,41.03419470787048,10.346945375204086,66.46528235077858,5535,22.69476895937284,61.73778739298443,15.567443647642731,-0.0008558621305329,False
Authpaper,7.0490975975990295,24.189486861228943,0.5912461280822754,31.829830586910248,692,22.14619891975772,75.99627900996956,1.857522070272722,-0.0093321553027698,False
BTSCOIN,1.7536392211914062,0.0,1.5526293516159058,3.306268572807312,78,53.03982972267776,0.0,46.96017027732224,-0.0025770496099423,False
CoinHe,0.0,1.6030752658843994,0.0,1.6030752658843994,23,0.0,100.0,0.0,0.0,False
LocalCoin,0.0,12.627252101898192,1.2070767879486084,13.834328889846802,129,0.0,91.27477163829394,8.725228361706062,0.0093571844027023,False
StellarPay,11.327346920967102,28.53054302930832,0.6313216090202332,40.48921155929565,493,27.97621016743788,70.46455569411594,1.559234138446176,-0.0216957917078029,False
IOTW,17.561080247163773,57.576690316200256,20.98211321234703,96.11988377571106,3221,18.269976572320157,59.9009154552781,21.82910797240174,0.0010621027523077,False
Cryptoxygen,5.2400965094566345,0.0,0.9801018238067628,6.220198333263397,100,84.24323837769724,0.0,15.756761622302756,-0.0425999468564987,False
CINEMADROM,2.8481285572052,2.2428396344184875,0.0,5.090968191623688,160,55.9447329074125,44.0552670925875,0.0,-0.0178008034825325,False
Fusion Coin,18.71991503238678,118.7724902331829,19.437425673007965,156.92983093857765,2267,11.92884419770627,75.68509411041835,12.38606169187538,0.0003165022675876,False
CBNT,8.566298723220825,15.58452957868576,1.6193086504936218,25.770136952400208,605,33.241184317505024,60.4751523341603,6.283663348334673,-0.0114826282193838,False
ODEM,9.386671006679537,30.21922194957733,13.410690486431122,53.01658344268799,2515,17.70516015394828,56.99956501769853,25.295274828353197,0.001600007745428,False
EarthBi,2.883569061756134,7.70574539899826,1.251371145248413,11.840685606002808,311,24.35305824093722,65.07854068088524,10.568401078177535,-0.0052482248119219,False
Venoty,0.0,2.814345479011536,0.0,2.814345479011536,262,0.0,100.0,0.0,0.0,False
Futurepia,1.554068148136139,6.520293235778809,0.0,8.074361383914948,259,19.246948139230188,80.75305186076982,0.0,-0.0060002631202167,False
RTREE,10.625284433364868,51.33121311664581,7.671019554138184,69.62751710414886,956,15.260179991010686,73.72259596714409,11.017224041845225,-0.0030902352293166,False
Streamex,3.497621297836304,31.72735494375229,2.728231370449066,37.95320761203766,1490,9.21561448399676,83.59597762611583,7.188407889887416,-0.0005163690787833,False
Tipestry,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
Betinance,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
BitForex,18.76766127347946,35.204798460006714,12.38239073753357,66.35485047101974,1540,28.28378202988517,53.05535045306491,18.66086751704992,-0.004146279568796,False
Coinquista,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
AMANPURI,6.954976141452789,7.485078811645508,0.0,14.440054953098295,312,48.16447142370819,51.8355285762918,0.0,-0.022291590196964,False
Atomic Wallet,38.48597300052643,118.74132931232452,50.03439474105835,207.2616970539093,7003,18.56878214719825,57.290532211284365,24.140685641517383,0.0016490677910226,False
Five Colors Coin,0.0,3.015784502029419,0.0,3.015784502029419,254,0.0,100.0,0.0,0.0,False
EVEN Foundation,3.8780770301818848,1.5477400720119476,0.4606152474880218,5.886432349681854,511,65.88162064567827,26.29334680276413,7.825032551557598,-0.0066877921383441,False
Konstellation,0.8607973456382751,0.5348621606826782,0.0,1.3956595063209534,34,61.676744344857525,38.32325565514247,0.0,-0.025317568989361,False
Gemstra,28.552444100379944,18.80053347349167,0.0,47.35297757387161,1326,60.29704057329352,39.702959426706485,0.0,-0.021532763273288,False
Chelle Coin,1.5972576141357422,1.3891090154647827,0.0,2.986366629600525,79,53.48498065521853,46.51501934478148,0.0,-0.0202184508118448,False
Pukkamex,0.0,7.839068293571472,0.0,7.839068293571472,281,0.0,100.0,0.0,0.0,False
AVXChange,31.844422101974487,126.69121307134628,1.215431272983551,159.75106644630432,4435,19.93377747664556,79.30539425471056,0.7608282686438798,-0.0069061986085661,False
eden.best,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
Licht Project,25.087174594402317,16.522943913936615,2.252003669738769,43.8621221780777,1002,57.19553306734642,37.67018806535263,5.134278867300957,-0.0227895917411811,False
Trade Nexi,0.0,1.698283553123474,0.0,1.698283553123474,25,0.0,100.0,0.0,0.0,False
OpenWeb Network,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
Somesing,5.541545391082764,6.897267818450928,0.0,12.438813209533691,178,44.55043497908195,55.44956502091805,0.0,-0.031132277477993,False
Vite,218.4495330154896,422.6166334450245,68.67945444583893,709.745620906353,28009,30.778567219129453,59.54480323602961,9.67662954484094,-0.0053472126305705,False
MADANA,13.713573336601256,40.80535489320755,5.731541991233826,60.25047022104263,2116,22.760939933397825,67.72620154416019,9.512858522441988,-0.0037722265337275,False
Knowledge,331.7130036652088,758.2818585038185,330.84557712078094,1420.8404392898085,143792,23.34625299875417,53.36854424574496,23.28520275550086,-6.032509071630353e-06,False
Block and Chain,6.427845358848572,17.08299034833908,2.719848155975342,26.230683863162994,382,24.505062057781508,65.12598160785866,10.368956334359831,-0.0097067989604011,False
Monarch,15.20324844121933,35.55348700284958,10.074035346508026,60.830770790576935,2251,24.992694065245036,58.44655022578973,16.560755708965235,-0.0022786375365221,False
Ally Network,0.0,5.915534496307373,4.430939614772797,10.34647411108017,488,0.0,57.17440002070224,42.82559997929775,0.0090797942925672,False
Files.fm,29.48298406600952,6.93943327665329,6.517724394798279,42.94014173746109,945,68.66065847260232,16.160713485953192,15.178628041444492,-0.0243018620859378,False
Terra Credit,2.8356306552886963,2.058043777942657,0.0,4.893674433231354,39,57.944816190322136,42.05518380967787,0.0,-0.0727084783407358,False
Tangle,97.62929740548134,444.71826046705246,76.54342809319496,618.8909859657288,26651,15.77487790570076,71.85728513610616,12.367836958193084,-0.0007911849203514,False
Vecap,12.004158973693848,12.860709190368652,4.393002986907959,29.25787115097046,517,41.02881891765964,43.95640791501016,15.014773167330208,-0.0147217717345955,False
Havaex,9.774059474468231,13.059429407119753,0.0,22.833488881587986,295,42.80580828079078,57.19419171920922,0.0,-0.0331324049981974,False
FST Network,7.797969341278076,7.331298589706421,0.0,15.129267930984495,340,51.54227803255411,48.45772196744589,0.0,-0.0229352039449355,False
Vodi X,2.368228316307068,3.628775835037232,0.8674623370170593,6.864466488361359,150,34.49981612296276,52.863188147102015,12.636995729935224,-0.0100051065286,False
QuarkChain,45.943780064582825,39.30209505558014,4.264392137527466,89.51026725769043,1709,51.32794423718524,43.907918342410525,4.764137420404231,-0.0243881731580195,False
Purple Butterfly Trading,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
Digitex,13.82155340909958,74.8812917470932,8.872286319732666,97.57513147592545,3302,14.165036931064495,76.742188931171,9.09277413776451,-0.0014988695001111,False
Omnity,0.9654806852340698,0.614723801612854,0.0,1.5802044868469238,36,61.098464994271154,38.901535005728846,0.0,-0.0268189079231686,False
Sheepcoin,0.0,4.62106716632843,1.2488104104995728,5.869877576828003,240,0.0,78.7251029658712,21.27489703412881,0.0052033767104148,False
QuiGig,4.317050457000732,14.698665738105774,3.0161429047584534,22.03185909986496,505,19.594580908640584,66.71550354184984,13.689915549509571,-0.0025760545588956,False
UMA,436.07401302456856,1844.493411540985,881.0386209487915,3161.606045514345,215639,13.792800454796255,58.34039361602101,27.866805929182743,0.0020634700027556,False
VINE Protocol,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
Opensea Traders,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
Mofi Finance,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
POAP,17.703667879104614,44.37832415103912,6.011339396238327,68.09333142638206,3034,25.999121365129024,65.17279037671697,8.828088258154006,-0.0038537668038451,False
Moozicore,26.2719721198082,2.369011759757996,2.2881470322608948,30.929130911827087,639,84.94248414125977,7.659483761479057,7.398032097261171,-0.0375333725939707,False
CryptoSoul,24.659080624580383,37.71992552280426,1.3643463850021362,63.74335253238678,976,38.68494461763927,59.17468100479887,2.140374377561861,-0.0238675555733383,False
Nodis,33.2218342423439,10.825848579406738,0.0,44.04768282175064,1375,75.42243340423583,24.577566595764168,0.0,-0.0241613339944319,False
Solve.Care,58.49171635508537,52.23999750614166,8.566247910261154,119.2979617714882,3015,49.02993771773282,43.78951386127273,7.180548420994446,-0.0165590276765586,False
4hiphop,1.04041987657547,1.7319797277450562,0.0,2.772399604320526,240,37.52777467411526,62.47222532588474,0.0,-0.0043350828190644,False
Almeedex,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
Saiterm,16.411760926246643,0.0,0.0,16.411760926246643,522,100.0,0.0,0.0,-0.0314401550311238,False
XCOYNZ,0.9577629566192628,0.5590338110923767,0.0,1.5167967677116394,34,63.14378939930234,36.85621060069766,0.0,-0.0281694987240959,False
BtcEX,4.861052632331848,1.5468668937683103,0.5876281261444092,6.995547652244568,71,69.48780673050162,22.11216291653718,8.400030352961213,-0.0601890775519357,False
VANM,6.77987015247345,20.772483706474304,19.4428591132164,46.99521297216416,745,14.42672502939661,44.20127581670521,41.37199915389817,0.0169973006184469,False
HyperionX,1.9788352251052856,1.3775795698165894,0.0,3.356414794921875,126,58.95681392237891,41.04318607762109,0.0,-0.0157050414690895,False
Crypto Potential,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
WOWX,5.8251084089279175,8.656153976917267,0.0,14.481262385845184,342,40.22514235099913,59.77485764900088,0.0,-0.0170324807278594,False
TriipMiles,1.714308738708496,0.0,0.0,1.714308738708496,153,100.0,0.0,0.0,-0.0112046322791404,False
YellowTradingCoin,0.514316976070404,0.8611916899681091,0.0,1.3755086660385132,114,37.39103858586694,62.608961414133056,0.0,-0.0045115524216702,False
Bluenote,26.265658855438232,87.2954369187355,18.986887902021408,132.54798367619514,2607,19.815962587256912,65.85949819651104,14.324539216232036,-0.0027920103388633,False
Cogmento,1.652033448219299,0.8190408945083618,0.5140246152877808,2.985098958015442,122,55.342669420835776,27.43764632355364,17.219684255610588,-0.009327941253537,False
XPChain,5.467269241809845,16.412791788578033,1.3768194317817688,23.256880462169647,425,23.508179657641843,70.5717682785341,5.92005206382406,-0.0096245877883013,False
KRONN,0.0,1.5934278964996338,0.0,1.5934278964996338,114,0.0,100.0,0.0,0.0,False
GLAD Network,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
TheVault,2.016927301883697,8.806566536426544,0.0,10.823493838310242,237,18.63471566588501,81.36528433411499,0.0,-0.0085102417800999,False
CoinTiger,3.4532154202461243,30.315828680992126,5.9709203243255615,39.73996442556381,1763,8.689528212120766,76.28549526705325,15.024976520825984,0.0014280799229038,False
Precium Foundation,0.0,1.713768720626831,0.0,1.713768720626831,27,0.0,100.0,0.0,0.0,False
Global Cryptocurrency,6.075852155685425,130.6025207042694,23.94905796647072,160.62743082642555,3644,3.78257444847699,81.30773183155675,14.90969371996626,0.0049048314519169,False
Z-POP DREAM,43.01205736398697,435.4546352624893,80.77894935011864,559.2456419765949,15958,7.691084942917994,77.8646452609663,14.4442697961157,0.0023666431875004,False
WHIRL,8.453950762748718,24.25615781545639,2.8535797595977783,35.56368833780289,1219,23.771299203976213,68.20484305524911,8.023857740774677,-0.00459423380078,False
Daily Coin News,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
BitTorrent,15.422480791807176,132.56714141368866,20.50203967094421,168.49166187644005,7013,9.153260535299925,78.67875474508887,12.167984719611212,0.0007243061284952,False
Hxro,7.39347368478775,10.74009132385254,0.8576642274856567,18.991229236125942,392,38.930990684497466,56.55290234411087,4.516106971391669,-0.0166729833094441,False
DACC,2.870569169521332,6.61942720413208,0.5995810627937317,10.089577436447144,465,28.45083639629757,65.60658507085097,5.942578532851451,-0.004883845390812,False
Singh,8.460549533367157,74.09268844127655,22.957061737775803,105.51029971241952,1909,8.018695384647149,70.2231807162189,21.758123899133945,0.007593772762917,False
POP Network,3.4376368522644043,0.5687372088432312,0.0,4.006374061107636,298,85.80419101740108,14.195808982598928,0.0,-0.0115356941351154,False
MESG,7.88184329867363,48.33297327160835,13.371030449867249,69.58584702014923,992,11.326790771680006,69.45805122931547,19.21515799900451,0.0055334547895096,False
DataOnBlock,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
PROOF OF TOSS,5.253048300743103,1.2382475137710571,0.5960341691970825,7.087329983711243,152,74.11886158562032,17.47128349628015,8.40985491809953,-0.0306382508654343,False
TerraGreen,68.42700850963593,106.83173578977583,2.199488937854767,177.45823323726654,3500,38.5595005998663,60.20105905536594,1.2394403447677682,-0.0189221484490803,False
PaxPago,7.295572519302368,7.655873537063599,0.0,14.951446056365969,85,48.79509641942686,51.20490358057314,0.0,-0.085830264932969,False
Afincoin,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
The Collective,111.12318515777588,136.19497194886208,27.67318424582481,274.9913413524628,11154,40.40970330602036,49.52700375183735,10.063292942142295,-0.0074816210249194,False
LTO Network,119.9938154220581,58.05379521846771,14.088851690292358,192.13646233081815,6826,62.45239137142759,30.214876715337564,7.332731913234849,-0.0155149375522657,False
Insights Network,15.708596467971802,78.7967774271965,11.189997643232346,105.69537153840064,4786,14.862142248361977,74.55083063743099,10.58702711420704,-0.0009441284631716,False
Cloverdex,7.737402617931366,7.951506376266479,0.0,15.688908994197844,436,49.31765886839457,50.68234113160543,0.0,-0.017746336279659,False
DecentraX,0.0,1.654026746749878,0.0,1.654026746749878,24,0.0,100.0,0.0,0.0,False
Volentix,25.23485547304153,32.90224027633667,0.6170721054077148,58.75416785478592,1286,42.94989852534519,55.99984048392332,1.050260990731486,-0.0191429108613015,False
Energi,5.116477370262146,21.987985968589783,1.2386420369148254,28.343105375766758,2331,18.05192939315928,77.57790008214634,4.370170524694374,-0.001663593021599,False
Opu Labs,2.956422746181488,3.33332222700119,0.0,6.289744973182678,224,47.0038572118053,52.99614278819469,0.0,-0.0131983158311673,False
ShareMeAll,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
MyCryptoBank,1.2311534881591797,19.946252822875977,1.2217812538146973,22.399187564849854,333,5.49642028129261,89.04900128688968,5.454578431817722,-2.8144847881328597e-05,False
Grailum Lab,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
Petchains,0.5359222888946533,6.121735513210297,1.737648904323578,8.395306706428528,462,6.383593924975751,72.91854517384942,20.69786090117482,0.0026011398602357,False
Paradise Token,15.983576476573944,20.223600447177887,8.021290987730026,44.22846791148186,827,36.13866188754993,45.7253018297018,18.13603628274827,-0.0096279147386262,False
Game Fanz,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
Konkrete,3.867813140153885,10.70440924167633,4.836049854755402,19.408272236585617,141,19.92868346551144,55.15384940601747,24.91746712847109,0.0068669270539114,False
KlickZie,0.0,4.804102301597595,0.0,4.804102301597595,206,0.0,100.0,0.0,0.0,False
TradePlace,10.621846735477448,12.403868436813354,0.0,23.0257151722908,220,46.13036622749421,53.869633772505786,0.0,-0.0482811215248974,False
Ares Tech,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
HubrisOne,19.90929126739502,41.26602882146835,7.166732519865036,68.34205260872841,2331,29.13183099925254,60.38160582873392,10.486563172013543,-0.0054665631692535,False
PerksCoin,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
Sentivate,23.166218638420105,43.25149923563004,6.0744244158267975,72.49214228987694,975,31.95686857450634,59.66370680932385,8.379424616169816,-0.0175300453565059,False
Bitcoin Confidential,6.1091063022613525,24.037860870361328,2.024258255958557,32.17122542858124,393,18.989349087193805,74.71851180715625,6.292139105649938,-0.0103940153849943,False
Dragonglass,1.2710421681404114,16.7477667927742,4.889380574226379,22.90818953514099,528,5.548418246630281,73.10820773105291,21.343374022316805,0.00685291364789,False
THORChain,7.637655735015869,50.9194615483284,9.904581010341644,68.46169829368591,5170,11.156100309185984,74.37656794591175,14.467331744902278,0.0004384768424227,False
Griffex,3.2195985317230225,50.00042712688446,5.404219925403595,58.62424558401108,726,5.491923178967308,85.28967260692795,9.21840421410475,0.0030091203769704,False
Accumulus Threat Shield,6.784013390541077,5.038651704788208,0.0,11.822665095329285,225,57.3814223429301,42.61857765706989,0.0,-0.030151170624627,False
EARNET,0.0,2.1189178228378296,0.5886660218238831,2.7075838446617126,983,0.0,78.25862260980394,21.74137739019607,0.0005988464108076,False
MobileGo,10.20035034418106,36.52397531270981,0.0,46.72432565689087,609,21.830920405539807,78.16907959446019,0.0,-0.0167493437507078,False
HotelLoad,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
DNN,32.769339203834534,40.617149740457535,4.873078912496567,78.25956785678864,2497,41.87262989210584,51.90055459389327,6.226815514000887,-0.011171910409026,False
Playgroundz,8.444477796554565,2.1380329728126526,0.9726147651672364,11.555125534534454,319,73.07993125056764,18.502896973492653,8.417171775939709,-0.0234227681234712,False
BitSong,0.9316529631614684,13.88517713546753,1.3547306060791016,16.1715607047081,579,5.761057823505138,85.86170122358737,8.377240952907487,0.0007307040464898,False
OmniBazaar,1.391211748123169,0.0,0.0,1.391211748123169,9,100.0,0.0,0.0,-0.1545790831247965,False
Inmax,0.7369347810745239,6.353634834289551,1.6055431365966797,8.696112751960754,308,8.474301128494035,73.06293070840148,18.46276816310449,0.0028201569984485,False
Platon Finance,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
idap.io,9.44343227148056,27.02083134651184,0.7721279859542847,37.236391603946686,1291,25.36076097792368,72.56565467972976,2.0735843423465523,-0.0067167345356516,False
Levolution,0.8647338151931763,0.7548860907554626,0.0,1.619619905948639,96,53.39115751894189,46.60884248105811,0.0,-0.0090076439082622,False
Bethereum,15.677200853824615,49.02608925104141,7.493084251880646,72.19637435674667,1842,21.714665027856206,67.90658074986833,10.378754222275465,-0.0044430600444864,False
GAMB,148.47236275672913,688.4504075050354,639.5448835194111,1476.4676537811756,87954,10.055917065063854,46.62820792192372,43.31587501301243,0.005583288091078,False
Ice Chain,30.097439229488373,128.18073946237564,9.44156789779663,167.71974658966064,4850,17.945077929985246,76.4255504010388,5.629371668975961,-0.0042589425426168,False
Pareto Network,3.774801194667816,27.73889261484146,1.7782055735588074,33.291899383068085,683,11.338497546305938,83.32024645295299,5.341256000741082,-0.0029232732373484,False
Solarex,3.2763577103614807,13.59107768535614,1.344203531742096,18.21163892745972,462,17.99046051490375,74.62852596348898,7.381013521607276,-0.0041821519017735,False
Spectrum,49.89493590593338,111.90453857183456,26.159933894872665,187.9594083726406,10049,26.545591060285595,59.5365454385647,13.917863501149702,-0.0023619267599821,False
Faba,21.048872888088223,50.59387242794037,1.0645787715911863,72.70732408761978,1619,28.950141065186468,69.58566150360528,1.4641974312082506,-0.0123436035308814,False
Indochain,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
Liquid (Raffle),0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
VeganNation,1.058821439743042,0.0,0.0,1.058821439743042,341,100.0,0.0,0.0,-0.0031050482103901,False
Dsion,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False
Tokenville,11.315989553928375,11.740428119897842,12.062588930130005,35.11900660395622,900,32.22183839520565,33.43041063859494,34.347750966199406,0.0008295548624462,False
Gooreo,1.4337247014045715,0.82600998878479,0.5819470882415771,2.8416817784309387,179,50.45338687417055,29.067645612341547,20.478967513487905,-0.0047585341517485,False
PopulStay,9.543004155158997,14.42933177947998,0.0,23.972335934638977,190,39.80840324104491,60.19159675895509,0.0,-0.0502263376587315,False
Uris,90.76942920684814,196.1730097234249,125.38680788874626,412.3292468190193,32679,22.013822668923822,47.57678753977152,30.409389791304665,0.0010593157282015,False
Havven,13.621546745300291,68.21901869773865,11.27031147480011,93.11087691783904,2730,14.629382942360142,73.26643347794376,12.10418357969609,-0.0008612583408425,False
CryptoBonusMiles,0.5503962635993958,5.2177774310112,0.0,5.768173694610596,85,9.541950238316332,90.45804976168368,0.0,-0.0064752501599928,False
